country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Lao People's Democratic Republic,LA,LAO,418,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.5333988666534424,Total,,%,,,,Total
Lesotho,LS,LSO,426,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.2718452215194702,Female,,%,,,,Total
Lesotho,LS,LSO,426,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.3002675771713257,Male,,%,,,,Total
Lesotho,LS,LSO,426,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.286057949066162,Total,,%,,,,Total
Liberia,LR,LBR,430,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.4872857332229614,Female,,%,,,,Total
Liberia,LR,LBR,430,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.4999725818634033,Male,,%,,,,Total
Liberia,LR,LBR,430,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.4937719106674194,Total,,%,,,,Total
Madagascar,MG,MDG,450,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.7316546440124512,Female,,%,,,,Total
Madagascar,MG,MDG,450,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.7610416412353516,Male,,%,,,,Total
Madagascar,MG,MDG,450,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.7465647459030151,Total,,%,,,,Total
Malawi,MW,MWI,454,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.1687226295471191,Female,,%,,,,Total
Malawi,MW,MWI,454,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.1586247682571411,Male,,%,,,,Total
Malawi,MW,MWI,454,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.163704752922058,Total,,%,,,,Total
Maldives,MV,MDV,462,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.0365220308303833,Female,,%,,,,Total
Maldives,MV,MDV,462,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.0347875356674194,Male,,%,,,,Total
Maldives,MV,MDV,462,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.0355770587921143,Total,,%,,,,Total
Mali,ML,MLI,466,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.2324763536453247,Female,,%,,,,Total
Mali,ML,MLI,466,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.221764087677002,Male,,%,,,,Total
Mali,ML,MLI,466,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.2271451950073242,Total,,%,,,,Total
Mauritania,MR,MRT,478,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.5902520418167114,Female,,%,,,,Total
Mauritania,MR,MRT,478,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.5981618165969849,Male,,%,,,,Total
Mauritania,MR,MRT,478,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.5941433906555176,Total,,%,,,,Total
Mexico,MX,MEX,484,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0714325904846191,Female,,%,,,,Total
Mexico,MX,MEX,484,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0715628862380981,Male,,%,,,,Total
Mexico,MX,MEX,484,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.071494698524475,Total,,%,,,,Total
Mongolia,MN,MNG,496,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.165852665901184,Female,,%,,,,Total
Mongolia,MN,MNG,496,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.163629174232483,Male,,%,,,,Total
Mongolia,MN,MNG,496,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.1647019386291504,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2011,1.5431365966796875,Female,,%,,,,Total
Mozambique,MZ,MOZ,508,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2011,1.5176211595535278,Male,,%,,,,Total
Mozambique,MZ,MOZ,508,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2011,1.530637264251709,Total,,%,,,,Total
Myanmar,MM,MMR,104,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.2649065256118774,Female,,%,,,,Total
Burma,MM,MMR,104,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.2649065256118774,Female,,%,,,,Total
Myanmar,MM,MMR,104,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.2511231899261475,Male,,%,,,,Total
Burma,MM,MMR,104,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.2511231899261475,Male,,%,,,,Total
Myanmar,MM,MMR,104,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.2579563856124878,Total,,%,,,,Total
Burma,MM,MMR,104,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.2579563856124878,Total,,%,,,,Total
Namibia,,NAM,516,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.2597116231918335,Female,,%,,,,Total
Namibia,,NAM,516,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.2472665309906006,Male,,%,,,,Total
Namibia,,NAM,516,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.253430724143982,Total,,%,,,,Total
Nepal,NP,NPL,524,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.2443337440490723,Female,,%,,,,Total
Nepal,NP,NPL,524,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.219892144203186,Male,,%,,,,Total
Nepal,NP,NPL,524,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.2325074672698975,Total,,%,,,,Total
Niger,NE,NER,562,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.6376802921295166,Female,,%,,,,Total
Niger,NE,NER,562,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.6045604944229126,Male,,%,,,,Total
Niger,NE,NER,562,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.6208596229553223,Total,,%,,,,Total
Nigeria,NG,NGA,566,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.3759387731552124,Female,,%,,,,Total
Nigeria,NG,NGA,566,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.3758304119110107,Male,,%,,,,Total
Nigeria,NG,NGA,566,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.3758841753005981,Total,,%,,,,Total
Pakistan,PK,PAK,586,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.4408191442489624,Female,,%,,,,Total
Pakistan,PK,PAK,586,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.3922032117843628,Male,,%,,,,Total
Pakistan,PK,PAK,586,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.4171007871627808,Total,,%,,,,Total
Papua New Guinea,PG,PNG,598,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.411850094795227,Female,,%,,,,Total
Papua New Guinea,PG,PNG,598,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.4143264293670654,Male,,%,,,,Total
Papua New Guinea,PG,PNG,598,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.4131563901901245,Total,,%,,,,Total
Paraguay,PY,PRY,600,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.0848817825317383,Female,,%,,,,Total
Paraguay,PY,PRY,600,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.1021406650543213,Male,,%,,,,Total
Paraguay,PY,PRY,600,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.0932258367538452,Total,,%,,,,Total
Peru,PE,PER,604,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.1211143732070923,Female,,%,,,,Total
Peru,PE,PER,604,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.1202661991119385,Male,,%,,,,Total
Peru,PE,PER,604,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2012,1.120681643486023,Total,,%,,,,Total
Rwanda,RW,RWA,646,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.1531192064285278,Female,,%,,,,Total
Rwanda,RW,RWA,646,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.138850450515747,Male,,%,,,,Total
Rwanda,RW,RWA,646,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.145713448524475,Total,,%,,,,Total
Sao Tome and Principe,ST,STP,678,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.2361019849777222,Female,,%,,,,Total
Sao Tome and Principe,ST,STP,678,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.2761212587356567,Male,,%,,,,Total
Sao Tome and Principe,ST,STP,678,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.25609290599823,Total,,%,,,,Total
Senegal,SN,SEN,686,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.2106287479400635,Female,,%,,,,Total
Senegal,SN,SEN,686,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.202101469039917,Male,,%,,,,Total
Senegal,SN,SEN,686,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.2063230276107788,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.3430263996124268,Female,,%,,,,Total
Sierra Leone,SL,SLE,694,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.3528034687042236,Male,,%,,,,Total
Sierra Leone,SL,SLE,694,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.3479862213134766,Total,,%,,,,Total
South Africa,ZA,ZAF,710,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.1147961616516113,Female,,%,,,,Total
South Africa,ZA,ZAF,710,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.1202181577682495,Male,,%,,,,Total
South Africa,ZA,ZAF,710,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.1175457239151,Total,,%,,,,Total
Suriname,SR,SUR,740,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.1728242635726929,Female,,%,,,,Total
Suriname,SR,SUR,740,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.1839219331741333,Male,,%,,,,Total
Suriname,SR,SUR,740,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.1782982349395752,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.1331733465194702,Female,,%,,,,Total
Tajikistan,TJ,TJK,762,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.148211121559143,Male,,%,,,,Total
Tajikistan,TJ,TJK,762,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2017,1.1408021450042725,Total,,%,,,,Total
Thailand,TH,THA,764,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0598586797714233,Female,,%,,,,Total
Thailand,TH,THA,764,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0353453159332275,Male,,%,,,,Total
Thailand,TH,THA,764,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0472453832626343,Total,,%,,,,Total
Timor-Leste,TL,TLS,626,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.3028978109359741,Female,,%,,,,Total
Timor-Leste,TL,TLS,626,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.3156952857971191,Male,,%,,,,Total
Timor-Leste,TL,TLS,626,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.309599757194519,Total,,%,,,,Total
Togo,TG,TGO,768,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.4616482257843018,Female,,%,,,,Total
Togo,TG,TGO,768,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.4345756769180298,Male,,%,,,,Total
Togo,TG,TGO,768,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2014,1.4477672576904297,Total,,%,,,,Total
Tunisia,TN,TUN,788,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.0772417783737183,Female,,%,,,,Total
Tunisia,TN,TUN,788,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.0640491247177124,Male,,%,,,,Total
Tunisia,TN,TUN,788,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.070324182510376,Total,,%,,,,Total
Turkmenistan,TM,TKM,795,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0550237894058228,Female,,%,,,,Total
Turkmenistan,TM,TKM,795,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0415599346160889,Male,,%,,,,Total
Turkmenistan,TM,TKM,795,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.0482205152511597,Total,,%,,,,Total
Uganda,UG,UGA,800,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.2303414344787598,Female,,%,,,,Total
Uganda,UG,UGA,800,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.220619559288025,Male,,%,,,,Total
Uganda,UG,UGA,800,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2016,1.2254643440246582,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.312852144241333,Female,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.3163014650344849,Male,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.31464684009552,Total,,%,,,,Total
Yemen,YE,YEM,887,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.506337285041809,Female,,%,,,,Total
Yemen,YE,YEM,887,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.4491283893585205,Male,,%,,,,Total
Yemen,YE,YEM,887,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2013,1.4779784679412842,Total,,%,,,,Total
Zambia,ZM,ZMB,894,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.2697480916976929,Female,,%,,,,Total
Zambia,ZM,ZMB,894,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.2594001293182373,Male,,%,,,,Total
Zambia,ZM,ZMB,894,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2018,1.264512300491333,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.3074193000793457,Female,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.3281432390213013,Male,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Average number of deprivations for children suffering at least one deprivation. Homogeneous severe standards,2015,1.3181084394454956,Total,,%,,,,Total
